frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
5736.0,16.0,33.0,16.0,17.0,2085.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8757007122039795,0.8408725261688232,15.0,0.9175351858139038,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5737.0,16.0,33.0,16.0,17.0,2085.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8570311069488525,0.8403469324111938,15.0,0.9801965355873108,0.7745742797851562,0.9568628072738647,1.0,64.0
5738.0,16.0,33.0,16.0,17.0,2085.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9216505289077759,0.8931222558021545,2.0,0.9435977935791016,0.7745742797851562,0.9568628072738647,1.0,64.0
5739.0,16.0,33.0,16.0,17.0,2086.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9207766056060791,0.8931164741516113,2.0,0.9468528032302856,0.7745742797851562,0.9568628072738647,1.0,64.0
5740.0,16.0,33.0,16.0,17.0,2087.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9057194590568542,0.8853398561477661,2.0,0.9706513285636902,0.7745742797851562,0.9568628072738647,1.0,64.0
5741.0,16.0,33.0,16.0,17.0,2088.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9156191349029541,0.8896572589874268,2.0,0.9529706239700317,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5742.0,16.0,33.0,16.0,17.0,2089.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9185872077941895,0.8909091949462891,2.0,0.9467865228652954,0.7745742797851562,0.9568628072738647,1.0,64.0
5743.0,16.0,33.0,16.0,17.0,2090.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9192222356796265,0.8907967805862427,2.0,0.9439876675605774,0.7745742797851562,0.9568628072738647,1.0,64.0
5744.0,16.0,33.0,16.0,17.0,2091.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9137773513793945,0.8849969506263733,2.0,0.9426364898681641,0.7745742797851562,0.9568628072738647,1.0,64.0
5745.0,16.0,33.0,16.0,17.0,2092.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9178169369697571,0.8941919803619385,2.0,0.9608350396156311,0.7745742797851562,0.9568628072738647,1.0,64.0
5746.0,16.0,33.0,16.0,17.0,2093.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9344319105148315,0.9031742811203003,2.0,0.9328209757804871,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5747.0,16.0,33.0,16.0,17.0,2094.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9312683343887329,0.9063800573348999,2.0,0.9566646814346313,0.7745742797851562,0.9568628072738647,1.0,64.0
5748.0,16.0,33.0,16.0,17.0,2095.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9309406280517578,0.9060436487197876,2.0,0.956635057926178,0.7745742797851562,0.9568628072738647,1.0,64.0
5749.0,16.0,33.0,16.0,17.0,2096.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9309077262878418,0.906014084815979,2.0,0.9566464424133301,0.7745742797851562,0.9568628072738647,1.0,64.0
5750.0,16.0,33.0,16.0,17.0,2097.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9311875104904175,0.9042243361473083,2.0,0.9494035243988037,0.7745742797851562,0.9568628072738647,1.0,64.0
5751.0,16.0,33.0,16.0,17.0,2098.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.905318021774292,0.8839050531387329,2.0,0.9676681160926819,0.7745742797851562,0.9568628072738647,1.0000001192092896,64.0
5752.0,16.0,33.0,16.0,17.0,2099.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9273644685745239,0.9028009176254272,2.0,0.9577550292015076,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5753.0,16.0,33.0,16.0,17.0,2100.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9291305541992188,0.8975530862808228,2.0,0.9315053224563599,0.7745742797851562,0.9568628072738647,1.0,64.0
5754.0,16.0,33.0,16.0,17.0,2101.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9266476035118103,0.9007105827331543,2.0,0.9530578255653381,0.7745742797851562,0.9568628072738647,1.0,64.0
5755.0,16.0,33.0,16.0,17.0,2102.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9202964305877686,0.8904825448989868,2.0,0.9386226534843445,0.7745742797851562,0.9568628072738647,1.0,64.0
5756.0,16.0,33.0,16.0,17.0,2103.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9258758425712585,0.8930037021636963,2.0,0.9260709881782532,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5757.0,16.0,33.0,16.0,17.0,2104.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9270130395889282,0.8912554383277893,2.0,0.9133467078208923,0.7745742797851562,0.9568628072738647,1.0,64.0
5758.0,16.0,33.0,16.0,17.0,2105.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9233302474021912,0.8898317813873291,2.0,0.9233798384666443,0.7745742797851562,0.9568628072738647,1.0,64.0
5759.0,16.0,33.0,16.0,17.0,2106.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.924048900604248,0.8940913677215576,2.0,0.9380558133125305,0.7745742797851562,0.9568628072738647,1.0,64.0
5760.0,16.0,33.0,16.0,17.0,2107.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9299253225326538,0.8938182592391968,2.0,0.9117500185966492,0.7745742797851562,0.9568628072738647,1.0,64.0
5761.0,16.0,33.0,16.0,17.0,2108.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9330530166625977,0.8918282389640808,2.0,0.8870916366577148,0.7745742797851562,0.9568628072738647,1.0,64.0
5762.0,16.0,33.0,16.0,17.0,2109.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9327411651611328,0.8937134742736816,2.0,0.8979632258415222,0.7745742797851562,0.9568628072738647,1.0,64.0
5763.0,16.0,33.0,16.0,17.0,2110.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9349662065505981,0.8928372263908386,2.0,0.8824996948242188,0.7745742797851562,0.9568628072738647,1.0,64.0
5764.0,16.0,33.0,16.0,17.0,2111.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9171969890594482,0.8879004716873169,2.0,0.9406468868255615,0.7745742797851562,0.9568628072738647,1.0,64.0
5765.0,16.0,33.0,16.0,17.0,2112.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.911321222782135,0.8804000616073608,2.0,0.9341930747032166,0.7745742797851562,0.9568628072738647,1.0,64.0
5766.0,16.0,33.0,16.0,17.0,2113.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9134284257888794,0.8748549222946167,2.0,0.9001578688621521,0.7745742797851562,0.9568628072738647,1.0,64.0
5767.0,16.0,33.0,16.0,17.0,2114.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9133453965187073,0.874793291091919,2.0,0.9002606868743896,0.7745742797851562,0.9568628072738647,1.0,64.0
5768.0,16.0,33.0,16.0,17.0,2115.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9112165570259094,0.8748639822006226,2.0,0.910621702671051,0.7745742797851562,0.9568628072738647,1.0,64.0
5769.0,16.0,33.0,16.0,17.0,2116.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9112127423286438,0.8748627305030823,2.0,0.9106335043907166,0.7745742797851562,0.9568628072738647,1.0,64.0
5770.0,16.0,33.0,16.0,17.0,2117.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9128220081329346,0.8787294626235962,2.0,0.9207903146743774,0.7745742797851562,0.9568628072738647,1.0,64.0
5771.0,16.0,33.0,16.0,17.0,2118.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.917976975440979,0.8820686340332031,2.0,0.9126594662666321,0.7745742797851562,0.9568628072738647,1.0,64.0
5772.0,16.0,33.0,16.0,17.0,2119.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9179542660713196,0.882067084312439,2.0,0.9127562046051025,0.7745742797851562,0.9568628072738647,1.0,64.0
5773.0,16.0,33.0,16.0,17.0,2120.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9197479486465454,0.884484589099884,2.0,0.9155845642089844,0.7745742797851562,0.9568628072738647,1.0,64.0
5774.0,16.0,33.0,16.0,17.0,2121.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9253314733505249,0.888298749923706,2.0,0.9074655175209045,0.7745742797851562,0.9568628072738647,1.0,64.0
5775.0,16.0,33.0,16.0,17.0,2122.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.91766357421875,0.8815374374389648,2.0,0.9116628170013428,0.7745742797851562,0.9568628072738647,1.0,64.0
5776.0,16.0,33.0,16.0,17.0,2123.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9299324750900269,0.8865640163421631,2.0,0.8760985136032104,0.7745742797851562,0.9568628072738647,1.0,64.0
5777.0,16.0,33.0,16.0,17.0,2124.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9298523664474487,0.886506199836731,2.0,0.8762145042419434,0.7745742797851562,0.9568628072738647,1.0,64.0
5778.0,16.0,33.0,16.0,17.0,2125.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9287875294685364,0.8836860656738281,2.0,0.8669494986534119,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5779.0,16.0,33.0,16.0,17.0,2126.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9407961368560791,0.8951164484024048,2.0,0.8638473749160767,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5780.0,16.0,33.0,16.0,17.0,2127.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9491021037101746,0.9016052484512329,2.0,0.8539442420005798,0.7745742797851562,0.9568628072738647,1.0,64.0
5781.0,16.0,33.0,16.0,17.0,2128.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9444742202758789,0.8980038166046143,2.0,0.8595665097236633,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5782.0,16.0,33.0,16.0,17.0,2129.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9529786705970764,0.9138714075088501,2.0,0.8975763916969299,0.7745742797851562,0.9568628072738647,1.0,64.0
5783.0,16.0,33.0,16.0,17.0,2130.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9472215175628662,0.9135740995407104,2.0,0.9227336645126343,0.7745742797851562,0.9568628072738647,1.0,64.0
5784.0,16.0,33.0,16.0,17.0,2131.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9464772343635559,0.9152501821517944,2.0,0.9329463839530945,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5785.0,16.0,33.0,16.0,17.0,2132.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9461921453475952,0.9123438596725464,2.0,0.9218589663505554,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5786.0,16.0,33.0,16.0,17.0,2133.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9481613636016846,0.9141213893890381,2.0,0.9210209250450134,0.7745742797851562,0.9568628072738647,1.0,64.0
5787.0,16.0,33.0,16.0,17.0,2134.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.948123037815094,0.9141051769256592,2.0,0.9211177229881287,0.7745742797851562,0.9568628072738647,1.0,64.0
5788.0,16.0,33.0,16.0,17.0,2135.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9404902458190918,0.9075592756271362,2.0,0.9258195757865906,0.7745742797851562,0.9568628072738647,1.0,64.0
5789.0,16.0,33.0,16.0,17.0,2136.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9519156217575073,0.9066246151924133,2.0,0.8659355640411377,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5790.0,16.0,33.0,16.0,17.0,2137.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9401148557662964,0.9002512693405151,2.0,0.8938757181167603,0.7745742797851562,0.9568628072738647,1.0,64.0
5791.0,16.0,33.0,16.0,17.0,2138.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9528201818466187,0.9189136028289795,2.0,0.9216045141220093,0.7745742797851562,0.9568628072738647,1.0,64.0
5792.0,16.0,33.0,16.0,17.0,2139.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9416095018386841,0.8950576782226562,2.0,0.8591233491897583,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5793.0,16.0,33.0,16.0,17.0,2140.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9425007104873657,0.909298837184906,2.0,0.9246589541435242,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5794.0,16.0,33.0,16.0,17.0,2141.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9520747661590576,0.9129486083984375,2.0,0.8974844217300415,0.7745742797851562,0.9568628072738647,1.0,64.0
5795.0,16.0,33.0,16.0,17.0,2142.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9486225247383118,0.913404107093811,2.0,0.9157868027687073,0.7745742797851562,0.9568628072738647,1.0,64.0
5796.0,16.0,33.0,16.0,17.0,2143.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9486286044120789,0.9134030342102051,2.0,0.9157545566558838,0.7745742797851562,0.9568628072738647,1.0,64.0
5797.0,16.0,33.0,16.0,17.0,2144.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9445292949676514,0.9084590673446655,2.0,0.9119191765785217,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5798.0,16.0,33.0,16.0,17.0,2145.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9297515749931335,0.901246190071106,2.0,0.9436845183372498,0.7745742797851562,0.9568628072738647,1.0,64.0
5799.0,16.0,33.0,16.0,17.0,2146.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9118958711624146,0.8866403698921204,2.0,0.9554164409637451,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5800.0,16.0,33.0,16.0,17.0,2147.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.91205894947052,0.8862898945808411,2.0,0.9536441564559937,0.7745742797851562,0.9568628072738647,1.0,64.0
5801.0,16.0,33.0,16.0,17.0,2148.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.937562108039856,0.9011585712432861,2.0,0.910386860370636,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5802.0,16.0,33.0,16.0,17.0,2149.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9403750896453857,0.9034383893013,2.0,0.9079137444496155,0.7745742797851562,0.9568628072738647,1.0,64.0
5803.0,16.0,33.0,16.0,17.0,2150.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9403508901596069,0.9034143686294556,2.0,0.9079144597053528,0.7745742797851562,0.9568628072738647,1.0,64.0
5804.0,16.0,33.0,16.0,17.0,2151.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9272314310073853,0.8935198783874512,2.0,0.9224548935890198,0.7745742797851562,0.9568628072738647,1.0,64.0
5805.0,16.0,33.0,16.0,17.0,2152.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9323651194572449,0.8958266377449036,2.0,0.9097632765769958,0.7745742797851562,0.9568628072738647,1.0,64.0
5806.0,16.0,33.0,16.0,17.0,2153.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9414157867431641,0.9018781185150146,2.0,0.8954765796661377,0.7745742797851562,0.9568628072738647,1.0,64.0
5807.0,16.0,33.0,16.0,17.0,2154.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9504950642585754,0.9175747632980347,2.0,0.9258652329444885,0.7745742797851562,0.9568628072738647,1.0,64.0
5808.0,16.0,33.0,16.0,17.0,2155.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9514248967170715,0.8998861312866211,2.0,0.8311416506767273,0.7745742797851562,0.9568628072738647,1.0,64.0
5809.0,16.0,33.0,16.0,17.0,2156.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9525421857833862,0.9024810791015625,2.0,0.839594841003418,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5810.0,16.0,33.0,16.0,17.0,2157.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9466849565505981,0.8967245817184448,2.0,0.8401662707328796,0.7745742797851562,0.9568628072738647,1.0,64.0
5811.0,16.0,33.0,16.0,17.0,2158.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9404478073120117,0.8934504985809326,2.0,0.856689453125,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5812.0,16.0,33.0,16.0,17.0,2159.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9419074058532715,0.8901747465133667,2.0,0.8300225734710693,0.7745742797851562,0.9568628072738647,1.0,64.0
5813.0,16.0,33.0,16.0,17.0,2160.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9503412246704102,0.9064380526542664,2.0,0.8733000159263611,0.7745742797851562,0.9568628072738647,1.0,64.0
5814.0,16.0,33.0,16.0,17.0,2161.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9464037418365479,0.8959163427352905,2.0,0.8371697664260864,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5815.0,16.0,33.0,16.0,17.0,2162.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9267935752868652,0.8783410787582397,2.0,0.8486460447311401,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5816.0,16.0,33.0,16.0,17.0,2163.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9288437962532043,0.8801507949829102,2.0,0.8473029732704163,0.7745742797851562,0.9568628072738647,1.0,64.0
5817.0,16.0,33.0,16.0,17.0,2164.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9195838570594788,0.8762882947921753,2.0,0.8764780759811401,0.7745742797851562,0.9568628072738647,1.0,64.0
5818.0,16.0,33.0,16.0,17.0,2165.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9223989248275757,0.8780101537704468,2.0,0.8707395792007446,0.7745742797851562,0.9568628072738647,1.0,64.0
5819.0,16.0,33.0,16.0,17.0,2166.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9254370927810669,0.8775666952133179,2.0,0.8518804311752319,0.7745742797851562,0.9568628072738647,1.0,64.0
5820.0,16.0,33.0,16.0,17.0,2167.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9266736507415771,0.8775360584259033,2.0,0.8448110222816467,0.7745742797851562,0.9568628072738647,1.0,64.0
5821.0,16.0,33.0,16.0,17.0,2168.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9136255979537964,0.8712180852890015,2.0,0.8810717463493347,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5822.0,16.0,33.0,16.0,17.0,2169.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9173241257667542,0.8701663017272949,2.0,0.855809211730957,0.7745742797851562,0.9568628072738647,1.0,64.0
5823.0,16.0,33.0,16.0,17.0,2170.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9385244846343994,0.8882133960723877,2.0,0.838174045085907,0.7745742797851562,0.9568628072738647,1.0,64.0
5824.0,16.0,33.0,16.0,17.0,2171.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9427043795585632,0.9021335244178772,2.0,0.8903701901435852,0.7745742797851562,0.9568628072738647,1.0,64.0
5825.0,16.0,33.0,16.0,17.0,2172.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9260413646697998,0.8846633434295654,2.0,0.8863180875778198,0.7745742797851562,0.9568628072738647,1.0,64.0
5826.0,16.0,33.0,16.0,17.0,2173.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9173253774642944,0.8678445816040039,2.0,0.842878520488739,0.7745742797851562,0.9568628072738647,1.0,64.0
5827.0,16.0,33.0,16.0,17.0,2174.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9136754274368286,0.8659918904304504,2.0,0.852914035320282,0.7745742797851562,0.9568628072738647,1.0,64.0
5828.0,16.0,33.0,16.0,17.0,2175.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9072051048278809,0.8644102811813354,2.0,0.8790761232376099,0.7745742797851562,0.9568628072738647,1.0,64.0
5829.0,16.0,33.0,16.0,17.0,2176.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9207791090011597,0.8785299062728882,2.0,0.8818840384483337,0.7745742797851562,0.9568628072738647,1.0,64.0
5830.0,16.0,33.0,16.0,17.0,2177.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9271544218063354,0.8837891817092896,2.0,0.8761151432991028,0.7745742797851562,0.9568628072738647,1.0,64.0
5831.0,16.0,33.0,16.0,17.0,2178.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9463502168655396,0.8955411911010742,2.0,0.8353323936462402,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5832.0,16.0,33.0,16.0,17.0,2179.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9327772855758667,0.8755052089691162,2.0,0.7972331643104553,0.7745742797851562,0.9568628072738647,1.0,64.0
5833.0,16.0,33.0,16.0,17.0,2180.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9371484518051147,0.8773434162139893,2.0,0.7817744016647339,0.7745742797851562,0.9568628072738647,1.0,64.0
5834.0,16.0,33.0,16.0,17.0,2181.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9402869343757629,0.878676176071167,2.0,0.7706066370010376,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5835.0,16.0,33.0,16.0,17.0,2182.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9366565942764282,0.8721523880958557,2.0,0.7524958252906799,0.7745742797851562,0.9568628072738647,1.0,64.0
5836.0,16.0,33.0,16.0,17.0,2183.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9426977634429932,0.8778636455535889,2.0,0.7504158616065979,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5837.0,16.0,33.0,16.0,17.0,2184.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9431732892990112,0.8790621757507324,2.0,0.7549704909324646,0.7745742797851562,0.9568628072738647,1.0,64.0
5838.0,16.0,33.0,16.0,17.0,2185.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9477882981300354,0.8835256099700928,2.0,0.7540163993835449,0.7745742797851562,0.9568628072738647,1.0,64.0
5839.0,16.0,33.0,16.0,17.0,2186.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9480627179145813,0.8865945339202881,2.0,0.7714924216270447,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5840.0,16.0,33.0,16.0,17.0,2187.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.948055624961853,0.8865944743156433,2.0,0.7715362906455994,0.7745742797851562,0.9568628072738647,1.0,64.0
5841.0,16.0,33.0,16.0,17.0,2188.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9220717549324036,0.8816903829574585,2.0,0.8913134932518005,0.7745742797851562,0.9568628072738647,1.0,64.0
5842.0,16.0,33.0,16.0,17.0,2189.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9298230409622192,0.8742101192474365,2.0,0.8072113990783691,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5843.0,16.0,33.0,16.0,17.0,2190.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9258610606193542,0.8761452436447144,2.0,0.8415510654449463,0.7745742797851562,0.9568628072738647,1.0,64.0
5844.0,16.0,33.0,16.0,17.0,2191.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9267434477806091,0.8753625154495239,2.0,0.8320501446723938,0.7745742797851562,0.9568628072738647,1.0,64.0
5845.0,16.0,33.0,16.0,17.0,2192.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9266842603683472,0.8753054738044739,2.0,0.8320627808570862,0.7745742797851562,0.9568628072738647,1.0,64.0
5846.0,16.0,33.0,16.0,17.0,2193.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9266954660415649,0.8731250762939453,2.0,0.8193165063858032,0.7745742797851562,0.9568628072738647,1.0,64.0
5847.0,16.0,33.0,16.0,17.0,2194.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9270086884498596,0.8806300163269043,2.0,0.8600651621818542,0.7745742797851562,0.9568628072738647,1.0,64.0
5848.0,16.0,33.0,16.0,17.0,2195.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9270772933959961,0.8806988596916199,2.0,0.8600667119026184,0.7745742797851562,0.9568628072738647,1.0,64.0
5849.0,16.0,33.0,16.0,17.0,2196.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9262598752975464,0.8765214085578918,2.0,0.8414232134819031,0.7745742797851562,0.9568628072738647,1.0,64.0
5850.0,16.0,33.0,16.0,17.0,2197.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9260678291320801,0.8828629851341248,2.0,0.8769506216049194,0.7745742797851562,0.9568628072738647,1.0,64.0
5851.0,16.0,33.0,16.0,17.0,2198.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9341874122619629,0.8850142955780029,2.0,0.8446111083030701,0.7745742797851562,0.9568628072738647,1.0,64.0
5852.0,16.0,33.0,16.0,17.0,2199.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9451546669006348,0.8881151676177979,2.0,0.7986394166946411,0.7745742797851562,0.9568628072738647,1.0,64.0
5853.0,16.0,33.0,16.0,17.0,2200.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9539039731025696,0.8922815322875977,2.0,0.7705339193344116,0.7745742797851562,0.9568628072738647,1.0,64.0
5854.0,16.0,33.0,16.0,17.0,2201.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9444820880889893,0.8923530578613281,2.0,0.8277291655540466,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5855.0,16.0,33.0,16.0,17.0,2202.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9310643076896667,0.8957560062408447,2.0,0.9153821468353271,0.7745742797851562,0.9568628072738647,1.0,64.0
5856.0,16.0,33.0,16.0,17.0,2203.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9595499634742737,0.9037352800369263,2.0,0.8060044050216675,0.7745742797851562,0.9568628072738647,0.9999999403953552,64.0
5857.0,16.0,33.0,16.0,17.0,2204.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9593899250030518,0.9036080837249756,2.0,0.8062013387680054,0.7745742797851562,0.9568628072738647,1.0,64.0
